CIK,DATE,packageid,Unnamed: 3,Unnamed: 4,Unnamed: 5
0001320947,2004-12-02 00:00:00,141953,,,
0001321544,2007-06-29 00:00:00,162386,,,
0001321544,2007-06-29 00:00:00,164272,,,
0001321746,2004-08-05 00:00:00,129189,,,
0001322439,2006-11-01 00:00:00,157003,,,
0001322439,2007-10-19 00:00:00,164261,,,
0001322646,2003-06-23 00:00:00,116332,,,
0001322646,2005-11-13 00:00:00,145695,,,
0001322705,2003-07-11 00:00:00,140269,,,
0001322705,2005-09-19 00:00:00,143616,,,
0001322705,2006-11-01 00:00:00,154359,,,
0001323115,2002-12-30 00:00:00,116736,,,
0001323280,2005-03-24 00:00:00,136220,,,
0001323468,2005-10-04 00:00:00,143637,,,
0001323468,2006-08-02 00:00:00,155213,,,
0001323531,2004-06-07 00:00:00,125693,,,
0001323531,2005-06-29 00:00:00,139952,,,
0001323531,2007-06-15 00:00:00,167172,,,
0001323630,2004-06-17 00:00:00,127576,,,
0001323630,2005-02-04 00:00:00,134952,,,
0001323630,2006-09-22 00:00:00,154103,,,
0001323653,2004-09-28 00:00:00,131039,,,
0001323653,2007-04-02 00:00:00,161024,,,
0001323715,2004-06-03 00:00:00,140774,,,
0001323715,2005-10-18 00:00:00,174526,,,
0001323715,2006-08-16 00:00:00,192961,,,
0001323854,2006-04-25 00:00:00,149750,,,
0001323891,2000-03-06 00:00:00,57837,,,
0001323891,2004-03-19 00:00:00,125517,,,
0001323891,2005-03-31 00:00:00,136312,,,
0001324189,2005-06-24 00:00:00,140300,,,
0001324272,2005-03-11 00:00:00,135171,,,
0001324272,2005-09-27 00:00:00,142873,,,
0001324272,2007-08-07 00:00:00,165809,,,
0001324404,2005-08-16 00:00:00,141579,,,
0001324404,2007-07-31 00:00:00,165412,,,
0001324424,2005-07-09 00:00:00,139445,,,
0001324479,2003-01-31 00:00:00,114099,,,
0001324479,2005-02-11 00:00:00,134961,,,
0001324479,2007-04-27 00:00:00,161255,,,
0001324570,2006-07-20 00:00:00,152508,,,
0001324592,2005-08-29 00:00:00,142079,,,
0001324592,2006-01-11 00:00:00,146196,,,
0001324754,1996-08-09 00:00:00,41726,,,
0001325098,2005-04-29 00:00:00,139612,,,
0001325118,2007-10-12 00:00:00,167571,,,
0001325228,2005-12-08 00:00:00,143924,,,
0001325281,2007-01-02 00:00:00,158464,,,
0001325460,2007-06-04 00:00:00,162817,,,
0001325955,2004-01-24 00:00:00,138409,,,
0001325955,2006-02-15 00:00:00,151812,,,
0001325955,2006-06-22 00:00:00,149919,,,
0001325955,2007-02-28 00:00:00,159311,,,
0001326003,2006-12-06 00:00:00,156830,,,
0001326087,1998-12-21 00:00:00,49653,,,
0001326160,1997-08-25 00:00:00,38936,,,
0001326160,1997-08-25 00:00:00,38943,,,
0001326160,2000-03-31 00:00:00,57966,,,
0001326160,2001-03-30 00:00:00,64933,,,
0001326160,2004-06-30 00:00:00,128337,,,
0001326160,2005-06-30 00:00:00,139626,,,
0001326160,2006-06-29 00:00:00,151481,,,
0001326160,2007-06-28 00:00:00,163039,,,
0001326200,2007-07-20 00:00:00,169392,,,
0001326380,2002-02-19 00:00:00,105021,,,
0001326380,2004-06-21 00:00:00,132018,,,
0001326380,2005-10-11 00:00:00,140504,,,
0001326380,2007-04-25 00:00:00,161091,,,
0001326428,2005-04-11 00:00:00,138380,,,
0001326428,2005-10-27 00:00:00,145158,,,
0001326428,2006-04-07 00:00:00,149294,,,
0001326428,2006-08-01 00:00:00,152729,,,
0001326428,2006-08-01 00:00:00,152730,,,
0001326428,2007-08-31 00:00:00,165523,,,
0001326583,2006-11-16 00:00:00,155208,,,
0001326583,2006-11-16 00:00:00,182016,,,
0001326973,1997-05-29 00:00:00,39592,,,
0001326973,1998-05-01 00:00:00,46886,,,
0001327471,2007-07-26 00:00:00,188499,,,
0001328650,2003-12-26 00:00:00,139208,,,
0001328650,2005-09-19 00:00:00,143641,,,
0001328650,2006-01-13 00:00:00,146161,,,
0001328792,2006-02-24 00:00:00,178621,,,
0001328919,2006-05-17 00:00:00,150629,,,
0001329069,2007-01-30 00:00:00,158001,,,
0001329069,2007-12-21 00:00:00,166133,,,
0001329069,2007-12-21 00:00:00,169537,,,
0001329653,2004-11-30 00:00:00,139488,,,
0001330487,2007-10-02 00:00:00,165897,,,
0001330487,2007-10-02 00:00:00,165902,,,
0001330849,2005-06-29 00:00:00,138875,,,
0001330849,2006-06-12 00:00:00,153003,,,
0001330849,2007-07-11 00:00:00,162338,,,
0001331301,2007-05-21 00:00:00,161981,,,
0001331301,2007-05-21 00:00:00,162517,,,
0001331745,2004-11-03 00:00:00,140848,,,
0001331745,2006-07-31 00:00:00,152840,,,
0001331875,2005-10-17 00:00:00,143620,,,
0001331875,2006-09-12 00:00:00,155910,,,
0001331875,2007-01-18 00:00:00,155946,,,
0001331875,2007-09-12 00:00:00,205351,,,
0001332349,2006-02-10 00:00:00,146655,,,
0001332349,2006-11-15 00:00:00,156560,,,
0001332602,2004-06-28 00:00:00,127390,,,
0001332639,2007-05-11 00:00:00,161849,,,
0001332639,2007-08-08 00:00:00,164916,,,
0001332896,2005-11-01 00:00:00,143985,,,
0001333141,2003-02-21 00:00:00,113795,,,
0001333141,2004-12-10 00:00:00,132586,,,
0001333141,2006-03-31 00:00:00,137898,,,
0001333170,2007-11-21 00:00:00,168450,,,
0001333172,2006-11-30 00:00:00,162019,,,
0001333172,2007-10-26 00:00:00,167540,,,
0001333274,2005-02-11 00:00:00,142412,,,
0001333274,2005-02-11 00:00:00,142477,,,
0001333274,2006-02-06 00:00:00,149062,,,
0001333274,2006-05-19 00:00:00,150383,,,
0001333291,2005-12-30 00:00:00,145397,,,
0001333291,2005-12-30 00:00:00,146298,,,
0001333513,2005-04-15 00:00:00,137700,,,
0001334036,2007-05-08 00:00:00,173282,,,
0001334388,2006-08-25 00:00:00,154867,,,
0001334478,2006-03-14 00:00:00,148177,,,
0001335258,2006-12-11 00:00:00,155949,,,
0001335258,2007-06-29 00:00:00,163047,,,
0001335686,2006-03-03 00:00:00,149107,,,
0001335686,2006-05-01 00:00:00,150168,,,
0001335793,2005-10-07 00:00:00,143457,,,
0001335878,2005-09-30 00:00:00,143807,,,
0001336545,2007-07-02 00:00:00,180454,,,
0001336917,2005-09-28 00:00:00,143497,,,
0001337885,2000-04-28 00:00:00,58841,,,
0001337885,2001-09-24 00:00:00,101776,,,
0001337885,2003-04-28 00:00:00,116464,,,
0001337885,2004-10-14 00:00:00,138884,,,
0001337885,2006-05-17 00:00:00,178318,,,
0001338065,2005-12-07 00:00:00,145315,,,
0001338065,2007-05-09 00:00:00,161774,,,
0001338065,2007-06-21 00:00:00,163038,,,
0001338613,2004-11-30 00:00:00,132322,,,
0001338613,2005-07-26 00:00:00,139696,,,
0001338613,2005-11-30 00:00:00,144079,,,
0001338613,2006-02-03 00:00:00,147585,,,
0001338613,2006-08-15 00:00:00,151868,,,
0001338749,2001-06-29 00:00:00,65904,,,
0001338749,2004-06-29 00:00:00,128641,,,
0001339048,2003-08-29 00:00:00,119067,,,
0001339048,2005-07-29 00:00:00,140013,,,
0001339048,2006-01-24 00:00:00,146292,,,
0001339048,2007-05-31 00:00:00,152970,,,
0001339553,2006-04-21 00:00:00,149514,,,
0001339553,2007-10-01 00:00:00,166985,,,
0001339605,2002-06-17 00:00:00,107619,,,
0001339605,2004-02-10 00:00:00,124338,,,
0001339605,2006-08-04 00:00:00,152728,,,
0001339605,2007-09-01 00:00:00,165976,,,
0001339947,2005-05-12 00:00:00,138189,,,
0001339947,2005-12-08 00:00:00,145034,,,
0001339947,2005-12-08 00:00:00,145035,,,
0001340041,2005-09-12 00:00:00,140813,,,
0001340041,2006-03-29 00:00:00,148241,,,
0001340122,2005-12-09 00:00:00,143804,,,
0001340282,2005-07-07 00:00:00,141597,,,
0001340786,1996-06-25 00:00:00,41106,,,
0001340786,1997-10-07 00:00:00,43553,,,
0001340786,1998-09-11 00:00:00,49912,,,
0001340786,1999-09-13 00:00:00,56850,,,
0001340786,2003-07-01 00:00:00,119028,,,
0001341170,2006-06-30 00:00:00,165378,,,
0001341170,2006-08-30 00:00:00,165377,,,
0001341170,2006-11-14 00:00:00,163007,,,
0001341439,2003-12-24 00:00:00,122888,,,
0001341439,2004-12-28 00:00:00,133708,,,
0001341439,2005-03-18 00:00:00,136332,,,
0001341439,2006-01-05 00:00:00,145450,,,
0001341439,2006-03-15 00:00:00,147647,,,
0001342126,2005-11-24 00:00:00,161708,,,
0001342126,2006-02-17 00:00:00,146218,,,
0001342126,2006-08-08 00:00:00,152643,,,
0001342126,2006-10-06 00:00:00,155376,,,
0001342287,2007-08-23 00:00:00,165621,,,
0001344376,2007-11-06 00:00:00,167730,,,
0001344596,2005-03-10 00:00:00,147172,,,
0001344596,2006-01-01 00:00:00,147179,,,
0001344596,2007-12-28 00:00:00,194269,,,
0001345111,2006-02-28 00:00:00,147263,,,
0001345111,2006-02-28 00:00:00,147265,,,
0001345840,2005-04-22 00:00:00,183763,,,
0001345840,2005-06-24 00:00:00,137709,,,
0001345840,2006-04-13 00:00:00,149522,,,
0001345968,2005-03-28 00:00:00,136764,,,
0001345968,2005-06-21 00:00:00,139481,,,
0001345968,2005-06-21 00:00:00,142967,,,
0001345968,2007-04-04 00:00:00,160861,,,
0001346980,2006-10-31 00:00:00,155607,,,
0001347652,2007-04-23 00:00:00,161388,,,
0001348952,2003-10-30 00:00:00,121953,,,
0001348952,2007-08-02 00:00:00,164650,,,
0001349237,2006-05-31 00:00:00,150754,,,
0001349436,2006-11-21 00:00:00,156728,,,
0001349436,2006-11-21 00:00:00,157466,,,
0001349436,2007-03-22 00:00:00,159572,,,
0001350031,2006-05-10 00:00:00,149710,,,
0001350593,2007-05-24 00:00:00,161199,,,
0001351548,2002-05-23 00:00:00,115862,,,
0001352302,2006-01-06 00:00:00,146877,,,
0001352308,2007-03-01 00:00:00,156151,,,
0001354327,2006-02-14 00:00:00,147246,,,
0001354327,2006-02-14 00:00:00,147310,,,
0001355795,2007-03-23 00:00:00,160660,,,
0001355804,2004-11-05 00:00:00,132676,,,
0001356949,2006-11-03 00:00:00,156138,,,
0001357227,2005-12-09 00:00:00,143920,,,
0001357227,2006-12-09 00:00:00,157883,,,
0001357227,2007-12-19 00:00:00,169105,,,
0001357371,2006-10-10 00:00:00,155408,,,
0001357371,2007-11-01 00:00:00,166687,,,
0001357525,2007-08-17 00:00:00,176771,,,
0001358071,2006-02-24 00:00:00,147001,,,
0001358071,2007-03-27 00:00:00,159105,,,
0001358831,2006-03-15 00:00:00,148195,,,
0001359841,2006-09-05 00:00:00,156022,,,
0001359841,2006-09-15 00:00:00,152158,,,
0001359841,2007-02-22 00:00:00,158589,,,
0001360474,2007-04-18 00:00:00,160610,,,
0001360555,2006-02-16 00:00:00,146210,,,
0001360951,2000-03-31 00:00:00,58166,,,
0001360951,2001-03-22 00:00:00,64614,,,
0001360951,2003-02-07 00:00:00,114448,,,
0001360951,2005-02-22 00:00:00,135575,,,
0001361538,2007-03-22 00:00:00,178315,,,
0001361658,2006-07-07 00:00:00,151959,,,
0001361709,2005-12-21 00:00:00,145532,,,
0001361709,2007-11-13 00:00:00,167687,,,
0001361937,2006-09-29 00:00:00,154564,,,
0001361937,2007-10-01 00:00:00,165876,,,
0001362004,2005-10-05 00:00:00,152215,,,
0001362120,2004-10-22 00:00:00,165368,,,
0001362120,2007-02-12 00:00:00,162677,,,
0001362988,2005-10-24 00:00:00,151192,,,
0001362988,2005-10-25 00:00:00,152105,,,
0001362988,2006-02-28 00:00:00,147273,,,
0001363381,2006-08-01 00:00:00,153635,,,
0001363890,2007-06-04 00:00:00,162644,,,
0001364099,2004-08-13 00:00:00,129203,,,
0001364100,2006-11-20 00:00:00,156735,,,
0001364250,2006-10-01 00:00:00,154947,,,
0001364541,2006-08-31 00:00:00,153537,,,
0001364541,2007-12-13 00:00:00,168513,,,
0001364742,2006-12-19 00:00:00,157113,,,
0001365135,2007-09-28 00:00:00,166159,,,
0001366246,2007-02-14 00:00:00,177145,,,
0001367396,2006-11-17 00:00:00,155154,,,
0001367644,2006-08-25 00:00:00,165379,,,
0001368457,1997-09-11 00:00:00,39664,,,
0001368457,2002-09-10 00:00:00,110702,,,
0001368457,2004-08-31 00:00:00,130570,,,
0001368458,2006-11-16 00:00:00,155075,,,
0001368519,2005-05-19 00:00:00,139160,,,
0001368519,2007-06-07 00:00:00,162598,,,
0001368622,2007-08-31 00:00:00,166863,,,
0001368900,2006-06-06 00:00:00,149515,,,
0001368900,2006-06-06 00:00:00,152731,,,
0001368900,2007-02-27 00:00:00,158338,,,
0001368900,2007-04-11 00:00:00,161059,,,
0001369817,2005-12-16 00:00:00,155279,,,
0001369817,2006-10-20 00:00:00,155322,,,
0001370450,2007-12-28 00:00:00,174552,,,
0001370946,1997-06-26 00:00:00,37089,,,
0001370946,2000-12-08 00:00:00,62134,,,
0001370946,2006-10-31 00:00:00,155635,,,
0001371489,2007-11-16 00:00:00,165774,,,
0001372020,2003-12-22 00:00:00,121939,,,
0001372020,2006-09-29 00:00:00,164393,,,
0001372020,2007-06-12 00:00:00,162859,,,
0001372041,2007-02-28 00:00:00,152587,,,
0001372041,2007-07-27 00:00:00,166335,,,
0001372813,2006-09-25 00:00:00,161971,,,
0001372813,2007-10-12 00:00:00,167739,,,
0001373439,2000-02-11 00:00:00,56337,,,
0001375365,2005-11-01 00:00:00,163815,,,
0001376812,2007-10-31 00:00:00,167926,,,
0001377013,2006-02-15 00:00:00,146071,,,
0001377630,2007-02-12 00:00:00,158206,,,
0001378453,2000-11-14 00:00:00,61072,,,
0001378453,2004-12-01 00:00:00,131964,,,
0001378453,2007-11-19 00:00:00,168154,,,
0001378789,2006-04-26 00:00:00,156290,,,
0001378789,2006-04-26 00:00:00,156308,,,
0001378789,2006-11-03 00:00:00,162999,,,
0001378789,2006-12-13 00:00:00,157078,,,
0001379378,2007-01-05 00:00:00,158087,,,
0001379661,2005-10-31 00:00:00,143078,,,
0001379661,2007-02-14 00:00:00,158754,,,
0001379895,1997-06-27 00:00:00,36279,,,
0001379895,2003-04-01 00:00:00,115845,,,
0001379895,2004-05-28 00:00:00,127065,,,
0001379895,2006-03-06 00:00:00,147184,,,
0001380393,2006-06-23 00:00:00,151243,,,
0001380393,2007-05-10 00:00:00,161593,,,
0001380509,2007-02-05 00:00:00,158793,,,
0001381197,2006-05-19 00:00:00,150155,,,
0001381325,2006-12-01 00:00:00,161974,,,
0001381455,2006-07-06 00:00:00,153242,,,
0001381531,2007-03-07 00:00:00,158836,,,
0001381640,2007-09-05 00:00:00,153709,,,
0001382298,2006-10-02 00:00:00,154852,,,
0001382911,2006-12-15 00:00:00,161948,,,
0001383875,1996-02-16 00:00:00,29082,,,
0001385292,2007-07-30 00:00:00,164720,,,
0001386926,2006-09-15 00:00:00,152771,,,
0001388195,2007-07-31 00:00:00,164684,,,
0001388430,2007-09-25 00:00:00,167385,,,
0001389050,1997-12-15 00:00:00,42620,,,
0001389050,2000-03-13 00:00:00,57869,,,
0001389050,2001-12-03 00:00:00,102711,,,
0001389050,2003-12-03 00:00:00,119058,,,
0001389050,2005-11-21 00:00:00,144534,,,
0001389050,2007-08-20 00:00:00,163842,,,
0001390844,2007-05-31 00:00:00,163024,,,
0001392091,2007-07-20 00:00:00,164407,,,
0001392326,2007-03-01 00:00:00,160643,,,
0001392600,2007-04-30 00:00:00,161337,,,
0001393066,1998-06-24 00:00:00,44213,,,
0001393066,2001-07-02 00:00:00,67130,,,
0001393066,2001-10-26 00:00:00,105355,,,
0001393066,2002-05-22 00:00:00,107850,,,
0001393066,2004-04-15 00:00:00,125353,,,
0001393066,2006-05-31 00:00:00,150353,,,
0001393311,1996-03-26 00:00:00,46067,,,
0001393311,1997-02-25 00:00:00,35259,,,
0001393311,1998-09-01 00:00:00,49203,,,
0001393311,1998-10-23 00:00:00,49150,,,
0001393311,2001-11-01 00:00:00,102616,,,
0001393311,2004-03-25 00:00:00,124781,,,
0001393612,2007-06-06 00:00:00,162545,,,
0001393744,2006-06-07 00:00:00,149622,,,
0001393744,2007-06-26 00:00:00,163329,,,
0001393818,2006-06-30 00:00:00,151896,,,
0001394069,1999-06-07 00:00:00,52531,,,
0001394069,2004-05-19 00:00:00,127495,,,
0001394069,2005-05-18 00:00:00,138545,,,
0001394069,2007-02-06 00:00:00,157901,,,
0001394074,2007-05-24 00:00:00,164361,,,
0001394159,2007-07-25 00:00:00,163665,,,
0001395942,2007-04-20 00:00:00,158956,,,
0001395942,2007-04-20 00:00:00,159777,,,
0001396033,2007-08-10 00:00:00,167268,,,
0001396279,2005-02-03 00:00:00,140697,,,
0001396279,2007-07-25 00:00:00,164524,,,
0001396279,2007-07-25 00:00:00,168088,,,
0001396426,2007-03-26 00:00:00,159100,,,
0001396440,2007-12-31 00:00:00,169429,,,
0001396546,2005-07-14 00:00:00,138747,,,
0001396838,2007-08-08 00:00:00,178623,,,
0001397087,2005-10-03 00:00:00,142222,,,
0001397516,2007-09-28 00:00:00,166349,,,
0001397772,1996-09-06 00:00:00,32743,,,
0001397772,1998-03-23 00:00:00,46724,,,
0001397772,1998-11-30 00:00:00,49799,,,
0001397772,1999-05-20 00:00:00,52554,,,
0001397772,1999-12-31 00:00:00,58678,,,
0001397772,2003-08-13 00:00:00,120100,,,
0001397772,2005-06-21 00:00:00,139586,,,
0001397807,2003-09-04 00:00:00,127125,,,
0001397821,2005-09-30 00:00:00,144226,,,
0001397867,1997-07-24 00:00:00,40066,,,
0001397867,2001-06-18 00:00:00,66384,,,
0001397867,2002-11-20 00:00:00,116198,,,
0001398161,2007-09-24 00:00:00,177255,,,
0001398664,2007-03-07 00:00:00,160197,,,
0001398987,2006-05-25 00:00:00,150219,,,
0001398987,2006-05-25 00:00:00,150502,,,
0001398987,2007-04-10 00:00:00,158051,,,
0001399249,2007-07-23 00:00:00,176604,,,
0001400891,1996-08-01 00:00:00,30949,,,
0001400891,1997-04-10 00:00:00,35163,,,
0001400891,2000-06-15 00:00:00,59786,,,
0001400891,2000-08-30 00:00:00,58419,,,
0001400891,2004-07-13 00:00:00,127862,,,
0001402057,1996-06-30 00:00:00,44340,,,
0001402057,2007-10-12 00:00:00,167080,,,
0001402159,1999-08-05 00:00:00,53346,,,
0001402159,2000-06-30 00:00:00,63273,,,
0001402388,2005-06-16 00:00:00,139412,,,
0001402436,2005-04-13 00:00:00,136484,,,
0001402436,2005-11-23 00:00:00,141568,,,
0001402436,2007-03-06 00:00:00,159327,,,
0001403161,2007-11-15 00:00:00,168255,,,
0001403385,2007-08-16 00:00:00,165392,,,
0001403568,2007-06-29 00:00:00,164810,,,
0001404624,2005-10-17 00:00:00,142506,,,
0001404624,2006-12-22 00:00:00,157077,,,
0001404675,2006-06-21 00:00:00,169707,,,
0001404675,2006-06-21 00:00:00,169708,,,
0001405197,2006-12-06 00:00:00,155454,,,
0001405197,2006-12-06 00:00:00,167625,,,
0001405197,2006-12-06 00:00:00,167627,,,
0001406407,1996-11-27 00:00:00,34438,,,
0001406407,1996-11-27 00:00:00,34439,,,
0001406587,2007-12-14 00:00:00,168566,,,
0001407313,2000-07-25 00:00:00,64048,,,
0001407313,2003-02-24 00:00:00,122608,,,
0001407463,2007-10-29 00:00:00,169461,,,
0001408075,1996-03-17 00:00:00,26466,,,
0001408075,1996-03-31 00:00:00,28914,,,
0001408075,2001-08-10 00:00:00,66152,,,
0001408075,2003-08-08 00:00:00,115605,,,
0001408075,2007-05-16 00:00:00,160673,,,
0001408075,2007-05-16 00:00:00,160674,,,
0001408100,1998-06-03 00:00:00,47941,,,
0001408100,1998-09-10 00:00:00,51048,,,
0001408100,2002-06-13 00:00:00,111220,,,
0001408100,2002-09-25 00:00:00,116721,,,
0001408198,2007-11-01 00:00:00,166613,,,
0001408287,2007-10-19 00:00:00,167067,,,
0001408808,2007-12-28 00:00:00,174551,,,
0001409134,2007-11-15 00:00:00,167925,,,
0001410637,2007-04-13 00:00:00,159742,,,
0001410637,2007-04-13 00:00:00,170408,,,
0001410838,2007-11-21 00:00:00,168241,,,
0001412192,2006-02-23 00:00:00,146163,,,
0001412192,2006-02-23 00:00:00,183909,,,
0001412354,2004-07-30 00:00:00,127966,,,
0001413159,2007-01-31 00:00:00,158432,,,
0001413329,2007-12-04 00:00:00,168507,,,
0001415020,2006-09-01 00:00:00,153210,,,
0001416436,2001-01-19 00:00:00,64126,,,
0001416436,2003-01-23 00:00:00,114087,,,
0001416436,2005-07-26 00:00:00,140775,,,
0001418167,2004-06-23 00:00:00,127435,,,
0001419581,1997-06-16 00:00:00,37816,,,
0001419581,1997-12-18 00:00:00,41384,,,
0001419581,1997-12-18 00:00:00,42484,,,
0001419581,1998-09-30 00:00:00,48012,,,
0001419581,1998-09-30 00:00:00,48448,,,
0001419581,1999-02-24 00:00:00,50499,,,
0001419581,2001-10-01 00:00:00,101292,,,
0001419581,2003-08-07 00:00:00,119047,,,
0001419581,2004-12-09 00:00:00,132083,,,
0001419581,2007-12-27 00:00:00,168893,,,
0001421182,2006-08-01 00:00:00,151736,,,
0001421182,2007-01-31 00:00:00,158716,,,
0001421419,2006-04-28 00:00:00,148863,,,
0001422105,2007-05-18 00:00:00,161049,,,
0001422862,1997-02-03 00:00:00,38627,,,
0001422862,1998-01-12 00:00:00,43835,,,
0001422862,1998-12-12 00:00:00,50657,,,
0001422862,2001-08-31 00:00:00,101350,,,
0001422862,2003-10-30 00:00:00,124840,,,
0001423221,2007-04-12 00:00:00,160561,,,
0001427553,1997-08-14 00:00:00,43552,,,
0001427553,1999-12-17 00:00:00,56557,,,
0001427553,2001-12-21 00:00:00,112132,,,
0001427553,2006-04-26 00:00:00,149853,,,
0001434598,1998-03-27 00:00:00,46882,,,
0001434598,2000-03-30 00:00:00,64576,,,
0001437107,2004-06-15 00:00:00,127066,,,
0001437107,2007-05-09 00:00:00,176729,,,
0001437107,2007-05-14 00:00:00,160755,,,
0001437578,1997-06-13 00:00:00,38753,,,
0001437578,2000-03-30 00:00:00,58849,,,
0001437578,2005-07-22 00:00:00,140800,,,
0001438731,1997-12-30 00:00:00,48338,,,
0001443062,1997-05-29 00:00:00,45973,,,
0001443799,2001-06-27 00:00:00,100551,,,
0001443799,2001-06-29 00:00:00,66187,,,
0001443799,2003-06-11 00:00:00,118016,,,
0001443799,2004-07-01 00:00:00,127516,,,
0001443799,2006-01-17 00:00:00,143799,,,
0001444331,2006-01-31 00:00:00,149092,,,
0001444679,2007-05-11 00:00:00,160884,,,
0001444679,2007-05-11 00:00:00,176599,,,
0001444914,1997-06-06 00:00:00,40647,,,
0001445049,1996-04-26 00:00:00,29404,,,
0001445049,1997-04-24 00:00:00,36855,,,
0001445049,1998-03-02 00:00:00,44254,,,
0001445049,1999-02-26 00:00:00,51342,,,
0001445049,2000-02-25 00:00:00,57367,,,
0001445049,2001-02-23 00:00:00,64813,,,
0001446251,2000-01-27 00:00:00,55497,,,
0001449732,1997-02-20 00:00:00,35083,,,
0001449732,2002-06-14 00:00:00,110782,,,
0001449732,2004-03-12 00:00:00,125180,,,
0001449732,2007-11-20 00:00:00,168581,,,
0001450598,1996-03-29 00:00:00,30276,,,
0001450598,1996-10-10 00:00:00,32858,,,
0001450598,1999-05-15 00:00:00,55096,,,
0001451505,1996-07-30 00:00:00,30811,,,
0001451505,1999-12-16 00:00:00,55302,,,
0001451505,1999-12-21 00:00:00,58268,,,
0001451505,2000-12-29 00:00:00,62033,,,
0001451505,2001-03-05 00:00:00,64770,,,
0001451505,2001-12-27 00:00:00,103311,,,
0001451505,2002-12-26 00:00:00,113557,,,
0001451505,2003-12-16 00:00:00,121909,,,
0001451505,2005-07-08 00:00:00,140245,,,
0001451505,2006-05-12 00:00:00,149727,,,
0001451505,2007-09-28 00:00:00,164081,,,
0001451505,2007-11-15 00:00:00,168149,,,
0001452217,2006-06-27 00:00:00,149105,,,
0001452217,2006-06-27 00:00:00,180393,,,
0001458660,2004-03-30 00:00:00,126158,,,
0001458891,1997-08-14 00:00:00,39804,,,
0001458891,2001-05-30 00:00:00,66596,,,
0001458891,2004-11-24 00:00:00,133002,,,
0001458891,2005-12-22 00:00:00,146129,,,
0001458891,2007-03-15 00:00:00,159636,,,
0001458891,2007-08-13 00:00:00,164083,,,
0001465112,1999-04-19 00:00:00,52592,,,
0001465112,1999-11-24 00:00:00,56475,,,
0001465112,1999-11-24 00:00:00,57863,,,
0001465112,1999-11-24 00:00:00,110637,,,
0001465112,2001-10-01 00:00:00,105757,,,
0001465112,2004-03-09 00:00:00,124876,,,
0001465112,2004-09-27 00:00:00,131070,,,
0001465112,2005-04-13 00:00:00,136111,,,
0001466258,2004-06-25 00:00:00,128841,,,
0001466258,2005-08-12 00:00:00,141387,,,
0001466258,2006-10-23 00:00:00,164506,,,
0001466593,2002-04-30 00:00:00,107353,,,
0001466593,2003-04-29 00:00:00,121185,,,
0001466593,2004-04-28 00:00:00,127338,,,
0001466593,2004-08-13 00:00:00,131077,,,
0001466593,2005-04-27 00:00:00,138083,,,
0001466593,2006-04-26 00:00:00,149616,,,
0001466593,2006-09-01 00:00:00,156252,,,
0001466593,2007-10-02 00:00:00,166340,,,
0001467858,2003-03-06 00:00:00,114174,,,
0001467858,2003-07-30 00:00:00,120340,,,
0001469433,2007-12-05 00:00:00,168339,,,
0001470215,1996-01-05 00:00:00,29693,,,
0001470215,1998-06-30 00:00:00,45622,,,
0001470215,2002-06-25 00:00:00,108723,,,
0001470215,2004-06-30 00:00:00,128837,,,
0001470215,2005-07-11 00:00:00,139215,,,
0001473061,2002-11-07 00:00:00,113322,,,
0001473061,2002-11-07 00:00:00,113323,,,
0001473061,2004-07-22 00:00:00,129050,,,
0001473061,2005-11-14 00:00:00,144314,,,
0001473061,2006-06-09 00:00:00,153637,,,
0001473061,2006-06-09 00:00:00,153638,,,
0001473061,2007-11-15 00:00:00,167928,,,
0001473061,2007-11-15 00:00:00,168287,,,
0001477381,1998-03-04 00:00:00,59398,,,
0001478085,2003-02-14 00:00:00,113831,,,
0001478085,2004-10-07 00:00:00,130807,,,
0001478085,2005-12-09 00:00:00,145014,,,
0001478085,2007-03-30 00:00:00,159659,,,
0001479920,2005-06-14 00:00:00,140304,,,
0001479920,2006-07-31 00:00:00,152363,,,
0001481582,2005-01-04 00:00:00,132590,,,
0001481582,2005-12-22 00:00:00,145066,,,
0001481582,2007-10-19 00:00:00,167101,,,
0001483096,2007-12-11 00:00:00,168660,,,
0001483393,2005-07-26 00:00:00,139251,,,
0001487730,1996-09-12 00:00:00,31226,,,
0001487730,1997-12-30 00:00:00,42551,,,
0001487730,1999-08-09 00:00:00,50515,,,
0001487730,2002-10-01 00:00:00,109472,,,
0001487730,2004-02-27 00:00:00,124796,,,
0001487730,2005-02-07 00:00:00,134627,,,
0001487730,2007-03-30 00:00:00,159355,,,
0001487730,2007-09-28 00:00:00,166354,,,
0001487999,2007-07-19 00:00:00,166596,,,
0001487999,2007-07-26 00:00:00,164194,,,
0001489979,2007-02-27 00:00:00,159035,,,
0001490165,2007-09-27 00:00:00,188223,,,
0001490906,2001-08-14 00:00:00,101602,,,
0001492633,2001-02-14 00:00:00,63762,,,
0001492633,2006-08-09 00:00:00,146257,,,
0001492658,2001-08-01 00:00:00,67363,,,
0001492658,2006-06-30 00:00:00,151235,,,
0001492691,1996-12-12 00:00:00,36403,,,
0001492691,1998-07-14 00:00:00,51651,,,
0001492691,1999-11-24 00:00:00,60963,,,
0001492691,2001-04-06 00:00:00,101180,,,
0001494037,2007-04-12 00:00:00,159406,,,
0001494037,2007-04-12 00:00:00,159443,,,
0001496048,2000-07-31 00:00:00,62547,,,
0001496048,2000-07-31 00:00:00,65159,,,
